PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
NVCS45039,,,8299,Schools & Educational Services
NVCS45040,,,3531,Construction Machinery
NVCS45041,,,1623,"Water, Sewer, And Utility Lines"
NVCS45042,,,3291,Abrasive Products
NVCS45043,,,1794,Excavation Work
NVCS45044,,,1542,Nonresidential Construction
NVCS45045,,,1521,Single-Family Housing Construction
NVCS45047,,,4226,Special Warehousing And Storage
NVCS45049,,,1542,Nonresidential Construction
NVCS45050,,,1521,Single-Family Housing Construction
NVCS45051,,,3291,Abrasive Products
NVCS45053,,,5999,Miscellaneous Retail Stores
NVCS45055,,,1541,Industrial Buildings And Warehouses
NVCS45058,,,1442,Construction Sand And Gravel
NVCS45063,,,5331,Variety Stores
NVCS45065,,,1771,Concrete Work
NVCS45069,,,1521,Single-Family Housing Construction
NVCS45070,,,3291,Abrasive Products
NVCS45071,,,3291,Abrasive Products
NVCS45074,,,1611,Highway And Street Construction
NVCS45082,,,1521,Single-Family Housing Construction
NVCS45083,,,3291,Abrasive Products
NVCS45084,,,1542,Nonresidential Construction
NVCS45085,,,1771,Concrete Work
NVCS45087,,,1521,Single-Family Housing Construction
NVCS45093,,,3291,Abrasive Products
NVCS45095,,,7033,Trailer Parks And Campsites
NVCS45104,,,8611,Business Associations
NVCS45108,,,7521,Automobile Parking
NVCS45110,,,1611,Highway And Street Construction
NVCS45114,,,7011,Hotels And Motels
NVCS45116,,,1521,Single-Family Housing Construction
NVCS45121,,,1611,Highway And Street Construction
NVCS45125,,,4953,Refuse Systems
NVCS45126,,,5082,Construction And Mining Machinery
NVCS45129,,,5039,Construction Materials
NVCS45130,,,7521,Automobile Parking
NVCS45131,,,3531,Construction Machinery
NVCS45132,,,1521,Single-Family Housing Construction
NVCS45137,,,3291,Abrasive Products
NVCS45141,,,3531,Construction Machinery
NVCS45145,,,1541,Industrial Buildings And Warehouses
NVCS45147,,,1521,Single-Family Housing Construction
NVCS45157,,,3531,Construction Machinery
NVCS45158,,,1521,Single-Family Housing Construction
NVCS45164,,,1521,Single-Family Housing Construction
NVCS45165,,,3531,Construction Machinery
NVCS45167,,,3291,Abrasive Products
NVCS45169,,,1542,Nonresidential Construction
NVCS45174,,,1542,Nonresidential Construction
NVCS45176,,,1442,Construction Sand And Gravel
NVCS45177,,,3291,Abrasive Products
NVCS45180,,,5541,Gasoline Service Stations
NVCS45183,,,1542,Nonresidential Construction
NVCS45188,,,3291,Abrasive Products
NVCS45201,,,5039,Construction Materials
NVCS45204,,,1611,Highway And Street Construction
NVCS45208,,,1541,Industrial Buildings And Warehouses
NVCS45210,,,4911,Electric Services
NVCS45211,,,5039,Construction Materials
NVCS45212,,,5039,Construction Materials
NVCS45213,,,5039,Construction Materials
NVCS45214,,,5039,Construction Materials
NVCS45215,,,3531,Construction Machinery
NVCS45218,,,3291,Abrasive Products
NVCS45220,,,1522,Residential Construction
NVCS45222,,,3291,Abrasive Products
NVCS45223,,,4932,Gas And Other Services Combined
NVCS45225,,,1541,Industrial Buildings And Warehouses
NVCS45229,,,5085,Industrial Supplies
NVCS45231,,,1442,Construction Sand And Gravel
NVCS45232,,,3291,Abrasive Products
NVCS45233,,,1521,Single-Family Housing Construction
NVCS45234,,,1521,Single-Family Housing Construction
NVCS45235,,,1521,Single-Family Housing Construction
NVCS45237,,,1521,Single-Family Housing Construction
NVCS45238,,,1521,Single-Family Housing Construction
NVCS45240,,,1541,Industrial Buildings And Warehouses
NVCS45241,,,4941,Water Supply
NVCS45243,,,1442,Construction Sand And Gravel
NVCS45247,,,1521,Single-Family Housing Construction
NVCS45249,,,3291,Abrasive Products
NVCS45256,,,1542,Nonresidential Construction
NVCS45257,,,1542,Nonresidential Construction
NVCS45258,,,1542,Nonresidential Construction
NVCS45259,,,3291,Abrasive Products
NVCS45260,,,3291,Abrasive Products
NVCS45261,,,7011,Hotels And Motels
NVCS45262,,,1522,Residential Construction
NVCS45263,,,6324,Hospital And Medical Service Plans
NVCS45264,,,1611,Highway And Street Construction
NVCS45268,,,3291,Abrasive Products
NVCS45269,,,7549,Automotive Services
NVCS45272,,,1442,Construction Sand And Gravel
NVCS45274,,,1521,Single-Family Housing Construction
NVCS45277,,,4619,Pipelines
NVCS45278,,,1781,Water Well Drilling
NVCS45280,,,1521,Single-Family Housing Construction
NVCS45281,,,1442,Construction Sand And Gravel
NVCS45285,,,1541,Industrial Buildings And Warehouses
NVCS45286,,,1542,Nonresidential Construction
NVCS45288,,,3531,Construction Machinery
NVCS45289,,,1521,Single-Family Housing Construction
NVCS45290,,,3537,Industrial Trucks And Tractors
NVCS45292,,,3291,Abrasive Products
NVCS45295,,,1521,Single-Family Housing Construction
NVCS45296,,,1542,Nonresidential Construction
NVCS45297,,,4924,Natural Gas Distribution
NVCS45298,,,5093,Scrap And Waste Materials
NVCS45299,,,4225,General Warehousing And Storage
NVCS45300,,,4225,General Warehousing And Storage
NVCS45301,,,1521,Single-Family Housing Construction
NVCS45302,,,1521,Single-Family Housing Construction
NVCS45303,,,1521,Single-Family Housing Construction
NVCS45306,,,1794,Excavation Work
NVCS45310,,,1541,Industrial Buildings And Warehouses
NVCS45311,,,3531,Construction Machinery
NVCS45313,,,1521,Single-Family Housing Construction
NVCS45315,,,1521,Single-Family Housing Construction
NVCS45316,,,1442,Construction Sand And Gravel
NVCS45317,,,1541,Industrial Buildings And Warehouses
NVCS45318,,,1521,Single-Family Housing Construction
NVCS45319,,,3531,Construction Machinery
NVCS45320,,,1541,Industrial Buildings And Warehouses
NVCS45321,,,1611,Highway And Street Construction
NVCS45322,,,1629,Heavy Construction
NVCS45323,,,1442,Construction Sand And Gravel
NVCS45324,,,1521,Single-Family Housing Construction
NVCS45325,,,1442,Construction Sand And Gravel
NVCS45326,,,9512,"Land, Mineral, Wildlife Conservation"
NVCS45328,,,1521,Single-Family Housing Construction
NVCS45331,,,1521,Single-Family Housing Construction
NVCS45332,,,7359,Equipment Rental & Leasing
NVCS45335,,,1521,Single-Family Housing Construction
NVCS45337,,,1522,Residential Construction
NVCS45340,,,1541,Industrial Buildings And Warehouses
NVCS45342,,,1623,"Water, Sewer, And Utility Lines"
NVCS45344,,,1442,Construction Sand And Gravel
NVCS45345,,,1794,Excavation Work
NVCS45346,,,1522,Residential Construction
NVCS45347,,,1521,Single-Family Housing Construction
NVCS45348,,,1521,Single-Family Housing Construction
NVCS45349,,,1521,Single-Family Housing Construction
NVCS45350,,,1521,Single-Family Housing Construction
NVCS45351,,,1521,Single-Family Housing Construction
NVCS45353,,,1521,Single-Family Housing Construction
NVCS45354,,,1521,Single-Family Housing Construction
NVCS45358,,,2396,Automotive And Apparel Trimmings
NVCS45359,,,1541,Industrial Buildings And Warehouses
NVCS45360,,,1541,Industrial Buildings And Warehouses
NVCS45361,,,1442,Construction Sand And Gravel
NVCS45364,,,3531,Construction Machinery
NVCS45365,,,3531,Construction Machinery
NVCS45366,,,1541,Industrial Buildings And Warehouses
NVCS45368,,,1541,Industrial Buildings And Warehouses
NVCS45369,,,1521,Single-Family Housing Construction
NVCS45371,,,3291,Abrasive Products
NVCS45373,,,1541,Industrial Buildings And Warehouses
NVCS45374,,,4226,Special Warehousing And Storage
NVCS45377,,,3291,Abrasive Products
NVCS45378,,,1521,Single-Family Housing Construction
NVCS45379,,,1542,Nonresidential Construction
NVCS45380,,,3291,Abrasive Products
NVCS45382,,,3531,Construction Machinery
NVCS45388,,,1521,Single-Family Housing Construction
NVCS45389,,,1771,Concrete Work
NVCS45394,,,3291,Abrasive Products
NVCS45398,,,1521,Single-Family Housing Construction
NVCS45402,,,1542,Nonresidential Construction
NVCS45403,,,3291,Abrasive Products
NVCS45407,,,3291,Abrasive Products
NVCS45409,,,4971,Irrigation Systems
NVCS45410,,,7997,Membership Sports & Recreation Clubs
NVCS45412,,,9999,Nonclassifiable Establishments
NVCS45414,,,1623,"Water, Sewer, And Utility Lines"
NVCS45415,,,1541,Industrial Buildings And Warehouses
NVCS45420,,,8099,Health And Allied Services
NVCS45423,,,1541,Industrial Buildings And Warehouses
NVCS45424,,,5541,Gasoline Service Stations
NVCS45425,,,1541,Industrial Buildings And Warehouses
NVCS45429,,,1542,Nonresidential Construction
NVCS45432,,,1521,Single-Family Housing Construction
NVCS45434,,,1542,Nonresidential Construction
NVCS45438,,,1541,Industrial Buildings And Warehouses
NVCS45439,,,1521,Single-Family Housing Construction
NVCS45440,,,1521,Single-Family Housing Construction
NVCS45441,,,1521,Single-Family Housing Construction
NVCS45444,,,1521,Single-Family Housing Construction
NVCS45445,,,1623,"Water, Sewer, And Utility Lines"
NVCS45446,,,3291,Abrasive Products
NVCS45447,,,1623,"Water, Sewer, And Utility Lines"
NVCS45449,,,5039,Construction Materials
NVCS45454,,,1794,Excavation Work
NVCS45455,,,1521,Single-Family Housing Construction
NVCS45456,,,1521,Single-Family Housing Construction
NVCS45463,,,5039,Construction Materials
NVCS45469,,,3291,Abrasive Products
NVCS45470,,,1542,Nonresidential Construction
NVCS45473,,,1771,Concrete Work
NVCS45474,,,1542,Nonresidential Construction
NVCS45477,,,9999,Nonclassifiable Establishments
NVCS45478,,,5039,Construction Materials
NVCS45479,,,1542,Nonresidential Construction
NVCS45480,,,1521,Single-Family Housing Construction
NVCS45482,,,9512,"Land, Mineral, Wildlife Conservation"
NVCS45483,,,9999,Nonclassifiable Establishments
NVCS45485,,,1521,Single-Family Housing Construction
NVCS45487,,,1771,Concrete Work
NVCS45497,,,1542,Nonresidential Construction
NVCS45508,,,1522,Residential Construction
NVCS45510,,,1611,Highway And Street Construction
NVCS45512,,,3291,Abrasive Products
NVCS45514,,,1521,Single-Family Housing Construction
NVCS45515,,,3291,Abrasive Products
NVCS45516,,,5039,Construction Materials
NVCS45517,,,1522,Residential Construction
NVCS45518,,,3291,Abrasive Products
NVCS45522,,,3291,Abrasive Products
NVCS45525,,,1521,Single-Family Housing Construction
NVCS45526,,,3291,Abrasive Products
NVCS45528,,,1522,Residential Construction
NVCS45529,,,1521,Single-Family Housing Construction
NVCS45530,,,4924,Natural Gas Distribution
NVCS45533,,,1542,Nonresidential Construction
NVCS45534,,,3531,Construction Machinery
NVCS45535,,,1521,Single-Family Housing Construction
NVCS45536,,,1521,Single-Family Housing Construction
NVCS45539,,,1541,Industrial Buildings And Warehouses
NVCS45540,,,3291,Abrasive Products
NVCS45543,,,1521,Single-Family Housing Construction
NVCS45547,,,1542,Nonresidential Construction
NVCS45549,,,5541,Gasoline Service Stations
NVCS45552,,,1542,Nonresidential Construction
NVCS45553,,,4932,Gas And Other Services Combined
NVCS45554,,,3291,Abrasive Products
NVCS45557,,,1542,Nonresidential Construction
NVCS45558,,,1442,Construction Sand And Gravel
NVCS45559,,,3291,Abrasive Products
NVCS45561,,,1442,Construction Sand And Gravel
NVCS45565,,,1442,Construction Sand And Gravel
NVCS45566,,,5599,Automotive Dealers
NVCS45568,,,1629,Heavy Construction
NVCS45570,,,5531,Auto And Home Supply Stores
NVCS45572,,,3291,Abrasive Products
NVCS45573,,,3291,Abrasive Products
NVCS45575,,,3291,Abrasive Products
NVCS45576,,,1521,Single-Family Housing Construction
NVCS45578,,,1522,Residential Construction
NVCS45579,,,3531,Construction Machinery
NVCS45580,,,1521,Single-Family Housing Construction
NVCS45584,,,1521,Single-Family Housing Construction
NVCS45585,,,1521,Single-Family Housing Construction
NVCS45587,,,9999,Nonclassifiable Establishments
NVCS45588,,,3531,Construction Machinery
NVCS45589,,,1542,Nonresidential Construction
NVCS45590,,,1542,Nonresidential Construction
NVCS45602,,,3531,Construction Machinery
NVCS45603,,,4924,Natural Gas Distribution
NVCS45606,,,1623,"Water, Sewer, And Utility Lines"
NVCS45609,,,1521,Single-Family Housing Construction
NVCS45611,,,1542,Nonresidential Construction
NVCS45612,,,1521,Single-Family Housing Construction
NVCS45613,,,1521,Single-Family Housing Construction
NVCS45614,,,1521,Single-Family Housing Construction
NVCS45615,,,1794,Excavation Work
NVCS45618,,,3291,Abrasive Products
NVCS45619,,,7941,"Sports Clubs, Managers, & Promoters"
NVCS45622,,,3531,Construction Machinery
NVCS45624,,,1541,Industrial Buildings And Warehouses
NVCS45628,,,1521,Single-Family Housing Construction
NVCS45631,,,5082,Construction And Mining Machinery
NVCS45633,,,1521,Single-Family Housing Construction
NVCS45634,,,1521,Single-Family Housing Construction
NVCS45636,,,5082,Construction And Mining Machinery
NVCS45639,,,4932,Gas And Other Services Combined
NVCS45640,,,4911,Electric Services
NVCS45643,,,1771,Concrete Work
NVCS45646,,,1542,Nonresidential Construction
NVCS45647,,,1542,Nonresidential Construction
NVCS45648,,,1542,Nonresidential Construction
NVCS45649,,,1542,Nonresidential Construction
NVCS45650,,,1542,Nonresidential Construction
NVCS45652,,,1521,Single-Family Housing Construction
NVCS45653,,,1794,Excavation Work
NVCS45657,,,7376,Computer Facilities Management
NVCS45658,,,1794,Excavation Work
NVCS45660,,,1541,Industrial Buildings And Warehouses
NVCS45661,,,9999,Nonclassifiable Establishments
NVCS45663,,,1521,Single-Family Housing Construction
NVCS45666,,,5149,Groceries And Related Products
NVCS45668,,,1542,Nonresidential Construction
NVCS45669,,,1541,Industrial Buildings And Warehouses
NVCS45671,,,1442,Construction Sand And Gravel
NVCS45680,,,1522,Residential Construction
NVCS45685,,,4225,General Warehousing And Storage
NVCS45686,,,1522,Residential Construction
NVCS45687,,,1521,Single-Family Housing Construction
NVCS45688,,,1629,Heavy Construction
NVCS45689,,,3291,Abrasive Products
NVCS45690,,,1521,Single-Family Housing Construction
NVCS45691,,,1521,Single-Family Housing Construction
NVCS45692,,,3531,Construction Machinery
NVCS45694,,,1521,Single-Family Housing Construction
NVCS45695,,,3531,Construction Machinery
NVCS45701,,,1771,Concrete Work
NVCS45705,,,4953,Refuse Systems
NVCS45708,,,4813,"Telephone Communications, Except Radio"
NVCS45709,,,1521,Single-Family Housing Construction
NVCS45711,,,1542,Nonresidential Construction
NVCS45712,,,1521,Single-Family Housing Construction
NVCS45715,,,1542,Nonresidential Construction
NVCS45717,,,1542,Nonresidential Construction
NVCS45719,,,3291,Abrasive Products
NVCS45720,,,1521,Single-Family Housing Construction
NVCS45723,,,1542,Nonresidential Construction
NVCS45724,,,1771,Concrete Work
NVCS45725,,,1521,Single-Family Housing Construction
NVCS45726,,,1542,Nonresidential Construction
NVCS45734,,,5541,Gasoline Service Stations
NVCS45736,,,3291,Abrasive Products
NVCS45737,,,3291,Abrasive Products
NVCS45740,,,1623,"Water, Sewer, And Utility Lines"
NVCS45741,,,3531,Construction Machinery
NVCS45746,,,3531,Construction Machinery
NVCS45747,,,1521,Single-Family Housing Construction
NVCS45749,,,1541,Industrial Buildings And Warehouses
NVCS45750,,,1541,Industrial Buildings And Warehouses
NVCS45751,,,1541,Industrial Buildings And Warehouses
NVCS45752,,,3291,Abrasive Products
NVCS45757,,,1542,Nonresidential Construction
NVCS45758,,,4225,General Warehousing And Storage
NVCS45760,,,3531,Construction Machinery
NVCS45767,,,1521,Single-Family Housing Construction
NVCS45768,,,1442,Construction Sand And Gravel
NVCS45769,,,1521,Single-Family Housing Construction
NVCS45770,,,1542,Nonresidential Construction
NVCS45774,,,3531,Construction Machinery
NVCS45778,,,1521,Single-Family Housing Construction
NVCS45780,,,1542,Nonresidential Construction
NVCS45781,,,3291,Abrasive Products
NVCS45782,,,3291,Abrasive Products
NVCS45783,,,1442,Construction Sand And Gravel
NVCS45785,,,1442,Construction Sand And Gravel
NVCS45786,,,7549,Automotive Services
NVCS45787,,,3291,Abrasive Products
NVCS45789,,,8299,Schools & Educational Services
NVCS45790,,,1611,Highway And Street Construction
NVCS45792,,,1521,Single-Family Housing Construction
NVCS45793,,,1795,Wrecking And Demolition Work
NVCS45795,,,1521,Single-Family Housing Construction
NVCS45796,,,1542,Nonresidential Construction
NVCS45798,,,1611,Highway And Street Construction
NVCS45800,,,1611,Highway And Street Construction
NVCS45801,,,1542,Nonresidential Construction
NVCS45802,,,3291,Abrasive Products
NVCS45803,,,1442,Construction Sand And Gravel
NVCS45804,,,3949,Sporting And Athletic Goods
NVCS45805,,,4813,"Telephone Communications, Except Radio"
NVCS45807,,,3291,Abrasive Products
NVCS45808,,,1521,Single-Family Housing Construction
NVCS45813,,,1542,Nonresidential Construction
NVCS45814,,,1521,Single-Family Housing Construction
NVCS45815,,,5812,Eating Places
NVCS45818,,,3291,Abrasive Products
NVCS45821,,,1521,Single-Family Housing Construction
NVCS45823,,,1629,Heavy Construction
NVCS45824,,,3291,Abrasive Products
NVCS45825,,,4619,Pipelines
NVCS45826,,,4619,Pipelines
NVCS45827,,,1541,Industrial Buildings And Warehouses
NVCS45828,,,4619,Pipelines
NVCS45829,,,4619,Pipelines
NVCS45831,,,4813,"Telephone Communications, Except Radio"
NVCS45832,,,1794,Excavation Work
NVCS45833,,,4225,General Warehousing And Storage
NVCS45835,,,1542,Nonresidential Construction
NVCS45841,,,3531,Construction Machinery
NVCS45843,,,1542,Nonresidential Construction
NVCS45846,,,1542,Nonresidential Construction
NVCS45847,,,1521,Single-Family Housing Construction
NVCS45848,,,1521,Single-Family Housing Construction
NVCS45852,,,1542,Nonresidential Construction
NVCS45853,,,1794,Excavation Work
NVCS45854,,,3291,Abrasive Products
