COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3603898337","NV0024257","0","3600822670","003","EXO","3600879525","Q","3601178659","3609035314","10/01/2024","02/28/2029","3","3","34356",".beta.-Endosulfan","1","","3614703005","C3",".056","28","ug/L","19","mg/L",5.6e-05,"DD","MAX","<=","N","DS","01/90","","ENF","3628760261","12/31/2025","DS","01/90","","4024324743","C3","3862356369",".25","28","ug/L",0.00025,"<","01/21/2026","","","346","3685727132","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",0.00025,True,5.6e-05,0.000194,446.42857142857144,346.42857142857144,"","","-003-.beta.-Endosulfan","EPA_ECHO","2026-03-25T19:39:58.083975",8164248696242536582,False,False
"3602186281","NV0024232","0","3600460045","RS1","EXO","3600501825","A","3600723041","3609031123","08/01/2024","04/30/2025","3","1","61941","pH, maximum","1","","3614700108","C3","9","12","SU","12","SU",9.0,"DD","MAX","<=","N","DS","01/30","","ENF","3629162283","12/31/2025","DS","01/30","1","4024300365","C3","3863515365","10","12","SU",10.0,"=","01/29/2026","1","","","3685933958","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",10.0,True,9.0,1.0,111.11111111111111,11.11111111111111,"","","-RS1-pH, maximum","EPA_ECHO","2026-03-25T19:39:58.083975",-3124045220091113375,False,False
"3602186281","NV0024232","0","3600460046","RS2","EXO","3600501824","A","3600723039","3609031611","08/01/2024","04/30/2025","3","1","61941","pH, maximum","1","","3614700441","C3","9","12","SU","12","SU",9.0,"DD","MAX","<=","N","DS","01/30","","ENF","3629774824","12/31/2025","DS","01/30","1","4024301123","C3","3863515364","9.4","12","SU",9.4,"=","01/29/2026","1","","","3685933957","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",9.4,True,9.0,0.40000000000000036,104.44444444444446,4.444444444444448,"","","-RS2-pH, maximum","EPA_ECHO","2026-03-25T19:39:58.083975",6632947871102397775,False,False
"3602849896","NV0020451","0","3600580200","001","EXO","3600686146","Y","3600937224","3609026734","01/01/2025","09/30/2026","12","12","82181","Hydrocarbons, total petroleum","1","","3614696962","C3","1","19","mg/L","19","mg/L",1.0,"DD","MAX","<=","N","DS","01/YR","","ENF","3622439580","12/31/2025","DS","01/YR","1","4024285071","C3","3863034238","1.3","19","mg/L",1.3,"=","01/27/2026","","","30","3685768696","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",1.3,True,1.0,0.30000000000000004,130.0,30.000000000000004,"","","-001-Hydrocarbons, total petroleum","EPA_ECHO","2026-03-25T19:39:58.083975",-5536460522106330095,False,False
"3603234331","NV0022888","0","3600655748","003","EXO","3600717575","A","3600972735","3610484942","06/01/2022","05/31/2027","3","1","82181","Hydrocarbons, total petroleum","1","","3616972481","C3","1","19","mg/L","19","mg/L",1.0,"DD","MAX","<=","N","DS","01/30","","ENF","3622943887","12/31/2025","DS","01/30","1","3937779259","C3","3863034584","1200","19","mg/L",1200.0,"=","01/26/2026","","","119900","3685768701","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",1200.0,True,1.0,1199.0,120000.0,119900.0,"","","-003-Hydrocarbons, total petroleum","EPA_ECHO","2026-03-25T19:39:58.083975",1874776147113914505,False,False
"3603898337","NV0024257","0","3600822670","003","EXO","3600879525","Q","3601178659","3609035326","10/01/2024","02/28/2029","3","3","82181","Hydrocarbons, total petroleum","1","","3614703013","C3","1","19","mg/L","19","mg/L",1.0,"DD","MAX","<=","N","DS","01/90","","ENF","3628760261","12/31/2025","DS","01/90","","4024324811","C3","3862356382","1.1","19","mg/L",1.1,"=","01/21/2026","","","10","3685727137","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",1.1,True,1.0,0.10000000000000009,110.00000000000001,10.000000000000009,"","","-003-Hydrocarbons, total petroleum","EPA_ECHO","2026-03-25T19:39:58.083975",-5209318669710130128,False,False
"3603898337","NV0024257","0","3600822670","003","EXO","3600879528","A","3601178661","3609035230","08/01/2024","02/28/2029","3","1","82181","Hydrocarbons, total petroleum","1","","3614702945","C3","1","19","mg/L","19","mg/L",1.0,"DD","MAX","<=","N","DS","01/30","","ENF","3628760305","12/31/2025","DS","01/30","","4024323980","C3","3862356183","1.1","19","mg/L",1.1,"=","01/21/2026","","","10","3685727121","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","12/31/2025","","","","","","","","",1.1,True,1.0,0.10000000000000009,110.00000000000001,10.000000000000009,"","","-003-Hydrocarbons, total petroleum","EPA_ECHO","2026-03-25T19:39:58.083975",4581172502576866943,False,False
"3604120934","NV0020061","0","3600919244","001","EXO","3600962179","A","3601274625","3609414669","10/01/2024","09/30/2029","3","1","74055","Coliform, fecal general","1","","3615292258","C3","400","3Z","CFU/100mL","30","MPN/100mL",400.0,"DD","MAX","<=","N","DS","01/07","","ENF","3630984328","10/31/2025","DS","01/07","1","4042594583","C3","3863511760","820","3Z","CFU/100mL",820.0,"=","01/29/2026","1","","105","3685933930","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",820.0,True,400.0,420.0,204.99999999999997,105.0,"","","-001-Coliform, fecal general","EPA_ECHO","2026-03-25T19:39:58.083975",8743218107559641131,False,False
"3601922818","NV0020311","0","3600405551","001","EXO","3600452566","A","3600650347","3604650064","08/01/2019","07/31/2024","3","1","81011","Solids, suspended percent removal","1","","3607885338","Q2","85","23","%","23","%",85.0,"MJ","MIN",">=","N","CA","01/30","","ENF","3630131178","11/30/2025","CA","01/30","2","4029815899","Q2","3863034117","82","23","%",82.0,"=","01/27/2026","","","20","3685768692","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",82.0,True,85.0,3.0,96.47058823529412,3.5294117647058822,"","","-001-Solids, suspended percent removal","EPA_ECHO","2026-03-25T19:39:58.083975",616418718711333556,False,False
"3601922818","NV0020311","0","3600405551","001","EXO","3600452566","A","3600650347","3604650064","08/01/2019","07/31/2024","3","1","81011","Solids, suspended percent removal","1","","3607885337","Q1","85","23","%","23","%",85.0,"DC","MIN",">=","N","CA","01/30","","ENF","3630131178","11/30/2025","CA","01/30","2","4029815857","Q1","3863034116","82","23","%",82.0,"=","01/27/2026","","","20","3685768691","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","11/30/2025","","","","","","","","",82.0,True,85.0,3.0,96.47058823529412,3.5294117647058822,"","","-001-Solids, suspended percent removal","EPA_ECHO","2026-03-25T19:39:58.083975",-1975672095553077576,False,False
